Displacement (mm),Force (N),Time (s)
-1.4711935287214355,-3258.924610125969,169.9751
-1.471277554053443,-3258.5729910311584,169.98291
-1.4713611343529496,-3258.1892656568057,169.99072
-1.471444266635404,-3257.772154731607,169.99854
-1.471526947939557,-3257.320329487723,170.00635
-1.47160917533371,-3256.8324357883903,170.01416
-1.4716909459229495,-3256.3071322331425,170.02197
-1.4717722568832836,-3255.7431157718197,170.02979
-1.4718531055323383,-3255.139143681944,170.0376
-1.4719334893932607,-3254.4940672711778,170.04541
-1.4720134061924008,-3253.8068863476515,170.05322
-1.472092853787243,-3253.0768131402747,170.06104
-1.4721718300780988,-3252.3033184925903,170.06885
-1.4722503329467478,-3251.48613527951,170.07666
-1.4723283602209707,-3250.6252205569467,170.08447
-1.4724059096489766,-3249.720712173296,170.09229
-1.4724829788770133,-3248.772898440151,170.1001
-1.4725595654304948,-3247.782185553118,170.10791
-1.4726356667055165,-3246.7490632120334,170.11572
-1.4727112799803062,-3245.674090977829,170.12354
-1.4727864024436115,-3244.557910970307,170.13135
-1.4728610312214443,-3243.4012606078954,170.13916
-1.4729351633888284,-3242.20495703258,170.14697
-1.473008795972624,-3240.9698593810836,170.15479
-1.4730819259580787,-3239.6968416750437,170.1626
-1.4731545503067256,-3238.3868033739304,170.17041
-1.4732266659940891,-3237.04071489657,170.17822
-1.4732982700719652,-3235.6596672054475,170.18604
-1.4733693597393005,-3234.2448985144533,170.19385
-1.4734399323928185,-3232.7977990681698,170.20166
-1.4735099856480902,-3231.3199148819162,170.20947
-1.4735795173510013,-3229.812947774057,170.21729
-1.4736485256005822,-3228.278719422271,170.2251
-1.473717008781165,-3226.7191066577016,170.23291
-1.4737849655873319,-3225.13599053726,170.24072
-1.473852395031058,-3223.5312412512485,170.24854
-1.4739192964300993,-3221.9067379277167,170.25635
-1.4739856693786175,-3220.2643903324206,170.26416
-1.474051513708389,-3218.6061184420487,170.27197
-1.474116829461539,-3216.9337911396938,170.27979
-1.4741816168864703,-3215.2491695919152,170.2876
-1.4742458764404882,-3213.5538912958787,170.29541
-1.474309608774741,-3211.849486481954,170.30322
